the_geom,SHAPE_AREA,SHAPE_LEN,Sub_Base,Soil,Source
"MULTIPOLYGON (((144.98320113925615 -37.827412798521195, 144.9827154558372 -37.82735294061477, 144.981446340119 -37.82748966538862, 144.98038700357344 -37.82726019610813, 144.9797443628725 -37.82640396139132, 144.97955199074732 -37.82596044713293, 144.98320113925615 -37.827412798521195)))",3087230.50876,15418.4767314,Alluvial Flat,Deep Stratified Sand/ Silt/ Clay/ Gravel,Digitized from 1956 Geological Survey of Victoria Map
"MULTIPOLYGON (((144.98870489241762 -37.825117688074926, 144.98863864587153 -37.82554653817778, 144.9882938497239 -37.82755589409946, 144.98817026767298 -37.828246050805866, 144.9869092728634 -37.82742472308924, 144.98473118476312 -37.82670072804379, 144.9815575112166 -37.825853978048976, 144.97933888391665 -37.824178328500324, 144.97714919091572 -37.82144662310411, 144.97572520248482 -37.81994303312273, 144.9733014266384 -37.81847504696419, 144.9707084798957 -37.8183247354899, 144.97219013660185 -37.817716355202016, 144.97381066245575 -37.816899043273644, 144.97544577702845 -37.81798368154817, 144.97607387544753 -37.819367945512965, 144.97705210757636 -37.82012431511868, 144.97763530917925 -37.820715415421546, 144.97873373617705 -37.82194926618349, 144.97909854922244 -37.82322334286745, 144.9812577715833 -37.82463385023758, 144.98310580497173 -37.82524660400511, 144.9848987936638 -37.825435781925705, 144.987642378251 -37.82495445052102, 144.98870489241762 -37.825117688074926)))",3087230.50876,15418.4767314,Alluvial Flat,Deep Stratified Sand/ Silt/ Clay/ Gravel,Digitized from 1956 Geological Survey of Victoria Map
"MULTIPOLYGON (((144.93306522949476 -37.78843072393977, 144.93782600450734 -37.78894000450242, 144.9381986935589 -37.78897986431493, 144.93841412991307 -37.78878135720342, 144.93855979685836 -37.78865925487456, 144.93871043798637 -37.7885410150053, 144.93875271527577 -37.78850994339262, 144.93875893916535 -37.78890764188083, 144.93828039634138 -37.7905587837297, 144.93824223662676 -37.791931509738376, 144.93784846049 -37.793126334857675, 144.93717590489553 -37.79397292719465, 144.93715522176262 -37.79471648621062, 144.93766295164602 -37.79461092924817, 144.9391956698043 -37.79395106342288, 144.94014380112566 -37.79356707760464, 144.9402031694436 -37.79402591396959, 144.9398910246045 -37.79487882513332, 144.9395036141396 -37.79584486786273, 144.93896249347335 -37.79715156728982, 144.94040469886824 -37.79975191095645, 144.9414398967085 -37.80142952783435, 144.9409247807336 -37.804396205192454, 144.94005870132014 -37.8070133916144, 144.94024795326195 -37.80798952089734, 144.94080084950795 -37.80885756035566, 144.9419384445848 -37.80944969492971, 144.94300237721157 -37.81009775650784, 144.94369950980249 -37.81096830222542, 144.94528083160034 -37.811167580526956, 144.9481218677712 -37.812762187745115, 144.9483975861058 -37.813224789334804, 144.94973577882186 -37.8143925911891, 144.95129505530383 -37.81539255103987, 144.95213653452078 -37.81626555923857, 144.95189177801356 -37.81729134593614, 144.95098227938604 -37.81887781196403, 144.95081909175602 -37.81956166749918, 144.951019583411 -37.82013740292935, 144.95216217664563 -37.82055785367512, 144.953025846564 -37.820630096753376, 144.95376307439997 -37.82052157126453, 144.95367478513117 -37.82064137704631, 144.95467161371334 -37.821116494810454, 144.95654318516006 -37.82126344129909, 144.95902469675306 -37.82021921428998, 144.96049197198877 -37.81932904411476, 144.9607325340564 -37.81935714135872, 144.96069112787362 -37.81936664838199, 144.96177708880523 -37.81984706978798, 144.9571668965572 -37.8221898591563, 144.9546179239672 -37.82306119977796, 144.95252050826082 -37.82325364263269, 144.94770362373686 -37.822654756647374, 144.93228554416748 -37.81935209845379, 144.9334583215581 -37.81868599471777, 144.94055982513558 -37.820126586565614, 144.94544467670968 -37.81826629204305, 144.94499231358247 -37.81636998613974, 144.94383010183702 -37.81406071228112, 144.93391166429083 -37.81795003239627, 144.93080973713847 -37.81795278488314, 144.92561209670558 -37.8180902250545, 144.9266583153105 -37.81679249098898, 144.92890778482928 -37.816317060287936, 144.92809377293554 -37.81447155659632, 144.91963258434612 -37.81781305253442, 144.91687188307006 -37.81850815798637, 144.91466735292022 -37.8173818718773, 144.91504006574937 -37.809262614048144, 144.9123726840597 -37.80921535364076, 144.9117575910274 -37.818245889681315, 144.90824835153717 -37.81990032524806, 144.906486838777 -37.81586332040094, 144.90615445225467 -37.81230950542856, 144.90698684500703 -37.80837582743487, 144.90761684800643 -37.806498620869036, 144.90756777314527 -37.806137173124455, 144.90764022546216 -37.805965355978564, 144.9083842863929 -37.80424295128627, 144.90855459847222 -37.803872737270844, 144.90892581415434 -37.803103125295436, 144.90923534655158 -37.80253755650171, 144.90953027636843 -37.80199390512722, 144.9098734803476 -37.80147328698869, 144.91013733092694 -37.8010399687655, 144.9103878753595 -37.80066101646101, 144.9107060154432 -37.80031591767787, 144.91096867044783 -37.800093625557004, 144.91137336541988 -37.799841430647476, 144.9117460224105 -37.799671194130745, 144.91219550764836 -37.79954358257555, 144.9126604324021 -37.799531421458916, 144.91302317084745 -37.7995746455613, 144.91326758068928 -37.79963841496476, 144.91345737966148 -37.799740841405814, 144.91380796981238 -37.79996216183397, 144.91421325310537 -37.800141994249785, 144.9146142711461 -37.80021985606098, 144.91492550710697 -37.80019140280216, 144.91523996741552 -37.80003828869925, 144.91562427122392 -37.79976345444859, 144.91596755579462 -37.799416772556256, 144.9162053649626 -37.799122274831646, 144.91638757766907 -37.79876420690291, 144.91650533268344 -37.79839614593891, 144.91652155964792 -37.79821103854239, 144.9165357458421 -37.79804921103941, 144.9164320523638 -37.797768742242724, 144.91626778530207 -37.797438030832176, 144.91602825230555 -37.79713876751499, 144.9156051140397 -37.7967759782184, 144.9151156826063 -37.79632636522978, 144.91467944918105 -37.79602562326487, 144.91405420543214 -37.79568739355704, 144.91351331274217 -37.79541039643432, 144.91314342078198 -37.79522761086344, 144.91295800682252 -37.795135985976664, 144.9128533073727 -37.795091473162074, 144.91237834284428 -37.79488954087842, 144.91170293108914 -37.79458662589835, 144.9110110035782 -37.794342388003756, 144.9102670598472 -37.794159192892884, 144.90952617047546 -37.793976253363546, 144.90874304795778 -37.793773154677744, 144.9080480986157 -37.79347944639098, 144.90742732055932 -37.79315794554267, 144.90681115395304 -37.792889885238125, 144.90624945102442 -37.792642194396414, 144.9056746972615 -37.79242337200972, 144.90487373031087 -37.79214227607371, 144.90431616506433 -37.79191516104197, 144.90380847216232 -37.79166721300815, 144.90339443425927 -37.791399212187166, 144.9031128507547 -37.79109447548803, 144.90290523991325 -37.79069114947866, 144.90277397476837 -37.790357426854925, 144.90274178092298 -37.790275578338225, 144.90267548101897 -37.789909519699684, 144.90267593283593 -37.78965173429759, 144.90303520528568 -37.78950047253968, 144.9031310741438 -37.789463939220454, 144.90322530953117 -37.789424820794515, 144.90327348595065 -37.78940312250814, 144.9035475438108 -37.78971672357906, 144.90490883376518 -37.79002707057216, 144.90594852806012 -37.78895829680226, 144.90661008420471 -37.78851226196102, 144.90742222778897 -37.78784000100987, 144.90801492140992 -37.787278285388666, 144.90933313506426 -37.786557774376355, 144.90963752943682 -37.78599093210435, 144.90987952004104 -37.78507963423003, 144.91032481586464 -37.784629739473225, 144.9117118066298 -37.78402487011227, 144.91336773562938 -37.78411144415864, 144.91465047169496 -37.784649184558006, 144.91650013349957 -37.78554028927493, 144.91779576176864 -37.78562042699693, 144.91858049283343 -37.78592042108984, 144.91928674383328 -37.786447922024685, 144.91984726087193 -37.78703006952225, 144.9201146925922 -37.78777871271909, 144.92066400213005 -37.78876123078543, 144.92064476088663 -37.78944758639421, 144.92114766530062 -37.78951368912782, 144.92200772920557 -37.78970054131863, 144.9222944181976 -37.78976282401305, 144.92300713873448 -37.790061518698046, 144.92320894452394 -37.79058009915325, 144.9237118593705 -37.79064619121437, 144.92347321888647 -37.79144312842852, 144.92317210760734 -37.791895615711184, 144.9227925092398 -37.792575616224156, 144.92205252241632 -37.793249257052636, 144.92080156974055 -37.79414277118668, 144.9205660929129 -37.79482530832347, 144.9209793168619 -37.79551929878043, 144.9218474637188 -37.79542017265538, 144.92293024137484 -37.79538205038171, 144.92364461913115 -37.79562354626892, 144.9245047603486 -37.7958103823049, 144.92551066439498 -37.795942555275865, 144.9266623300124 -37.796020061406175, 144.9275224844185 -37.79620687573913, 144.927650658523 -37.796781377448525, 144.92708373960158 -37.799003158953646, 144.92719112692208 -37.80032121455351, 144.92826758297446 -37.80051183104684, 144.92875938531782 -37.80097827887119, 144.9288859777931 -37.80160997579889, 144.92900138782392 -37.80264204790755, 144.9291968755247 -37.80338940517574, 144.93034546844598 -37.80358127167863, 144.93122327759193 -37.80313889973375, 144.9316845182932 -37.80211695920521, 144.93201753062402 -37.80052051867126, 144.9328263992633 -37.79996247408981, 144.93385787943922 -37.7991794311309, 144.93446322026145 -37.79816000652645, 144.93440866545913 -37.7975295783623, 144.93313512311354 -37.79664886354762, 144.93244462332348 -37.79554947418752, 144.93191105962683 -37.79399503951822, 144.9331491289683 -37.79355897701321, 144.93388902142502 -37.79288526360303, 144.93355732575742 -37.79184939932932, 144.9332543272117 -37.789783992810065, 144.93306522949476 -37.78843072393977)))",3087230.50876,15418.4767314,Alluvial Flat,Medium to Heavy Textured Clay with some Sand,Digitized from 1956 Geological Survey of Victoria Map
"MULTIPOLYGON (((144.93855543648976 -37.78053029622616, 144.9385238314237 -37.78045611720239, 144.93765965225657 -37.77896756526718, 144.93732329074513 -37.77831962564107, 144.93897767441 -37.77843932739476, 144.94047511500509 -37.77903776934921, 144.94045923894055 -37.779609740473504, 144.93943604988996 -37.78010686836307, 144.93855543648976 -37.78053029622616)))",3087230.50876,15418.4767314,Alluvial Flat,Deep Stratified Sand/ Silt/ Clay/ Gravel,Digitized from 1956 Geological Survey of Victoria Map
"MULTIPOLYGON (((144.97524138638346 -37.82145292984202, 144.9742406400623 -37.82065705873165, 144.9723812393231 -37.8204665761572, 144.97050160077453 -37.821015273124864, 144.96958130449255 -37.82300677655549, 144.9699467308325 -37.823699140900345, 144.96982440898452 -37.82385617698527, 144.96964786522793 -37.825437897967646, 144.96926726706585 -37.82717457526207, 144.96969416441894 -37.828608225848136, 144.96980414614293 -37.829455330046706, 144.96991798515197 -37.83029924881891, 144.96584408165546 -37.83148556726299, 144.9629639733304 -37.828567742289486, 144.96276561680165 -37.8286907342254, 144.96257228631112 -37.82856372489698, 144.96232584161973 -37.828484746399255, 144.96218966108066 -37.82837463556345, 144.9622339687577 -37.82833356096456, 144.9622034044016 -37.828313511503744, 144.96217200386585 -37.82829429241228, 144.96213980276565 -37.828275925483496, 144.96210683787336 -37.828258431742334, 144.96207314670207 -37.828241831100065, 144.96203876806695 -37.82822614258935, 144.96200374081403 -37.82821138411701, 144.96196810509795 -37.82819757248605, 144.96193190152994 -37.82818472338087, 144.9618951714556 -37.82817285159758, 144.96185795682564 -37.82816197059097, 144.96182030004104 -37.82815209292252, 144.96178224411102 -37.82814322969988, 144.96174383249837 -37.82813539102475, 144.96170510897758 -37.82812858599054, 144.96166611778608 -37.82812282234685, 144.96162690348245 -37.82811810649722, 144.96158802276418 -37.82811514096994, 144.96154903768553 -37.82811322225124, 144.96150999305536 -37.82811235280651, 144.96147093372576 -37.828112533524965, 144.96143190458 -37.82811376416986, 144.9613929503902 -37.82811604337622, 144.9613541161077 -37.82811936843038, 144.96131544599893 -37.828123735705766, 144.96127698494465 -37.828129139896745, 144.96120081486092 -37.828141024986586, 144.9611251342992 -37.828154736396776, 144.96105001262112 -37.82817026158657, 144.96097551895403 -37.82818758620893, 144.9609017216142 -37.82820669443852, 144.9603518689367 -37.82834535393666, 144.9598001498889 -37.827539156116785, 144.95901734224068 -37.826944508887024, 144.95827928327327 -37.82714301356039, 144.9574673732707 -37.82760435929029, 144.9570064132162 -37.8284962528695, 144.95687116350788 -37.82848054209089, 144.95652914062728 -37.828432163600006, 144.95618917713225 -37.8283753835389, 144.9558317500324 -37.82830588979632, 144.95557947805526 -37.82825405745308, 144.95497452250584 -37.82812024714665, 144.9528873100878 -37.827653331390316, 144.95256061153205 -37.82758588178265, 144.95241560668364 -37.827560918880984, 144.9517846967178 -37.82745230391511, 144.95100784498115 -37.82731753245181, 144.95045196803432 -37.82722784346869, 144.9499007003354 -37.827141953524006, 144.94914265549127 -37.8270238421898, 144.94852376283126 -37.82692740846809, 144.94813429667988 -37.82688240144417, 144.94812908940952 -37.826912390349655, 144.94743550829546 -37.82683650783109, 144.9472470498072 -37.826997694656235, 144.94689663701223 -37.82689147737257, 144.94654622540244 -37.826785259188036, 144.94645449421137 -37.82671302278849, 144.94643032563897 -37.82669662492025, 144.9464097289693 -37.82668358651289, 144.9463898216914 -37.826673225905715, 144.94636947727366 -37.826663414031174, 144.94634871996692 -37.826654162351396, 144.94632757417642 -37.82664548188062, 144.94630606475823 -37.82663738273982, 144.9462842172905 -37.82662987461197, 144.9462620575152 -37.82662296639442, 144.94623961162515 -37.826616666091205, 144.94621690596747 -37.826610981258476, 144.94619396748206 -37.826605918561604, 144.94559875216913 -37.826501020887676, 144.9452817961969 -37.826485158036704, 144.94282848295057 -37.82605354755404, 144.942084931225 -37.825976382888754, 144.94170827347722 -37.82595708429711, 144.94151720966173 -37.825971429135045, 144.9414267897575 -37.8259816993801, 144.94120754565563 -37.82601178366521, 144.94116987978197 -37.82602393774506, 144.94111789999823 -37.82595234371084, 144.94026404860492 -37.82594699871123, 144.93931138966735 -37.825941027934036, 144.93909317404763 -37.82589258235649, 144.9388296574939 -37.82589259060312, 144.93869222116749 -37.82589215078969, 144.93839941663177 -37.825878970887885, 144.93808204453788 -37.82589785824688, 144.93790650646145 -37.82591416421978, 144.93767579710297 -37.825936662196064, 144.93764081514644 -37.82590636508414, 144.93763944689883 -37.82590768881722, 144.93762330381662 -37.8258950108849, 144.93757607351688 -37.82593284837371, 144.93754882016324 -37.82591021409967, 144.9372512223779 -37.8259247261828, 144.9372086765938 -37.82592633799505, 144.9370849755275 -37.82602148204083, 144.9370085142485 -37.825958936237114, 144.9359150943083 -37.82603660627257, 144.93552913043845 -37.826056226195554, 144.9347278003189 -37.8262406866443, 144.93465734997562 -37.8261830551111, 144.93464989521468 -37.826187483919504, 144.9346249437244 -37.82621629841552, 144.93456558246558 -37.82624734489705, 144.9344614858181 -37.82630062408928, 144.93441430647184 -37.82630352562687, 144.9334426951673 -37.82638268958628, 144.93227586765846 -37.826472644005946, 144.9311312247532 -37.82676654288081, 144.92719126680424 -37.827682188062354, 144.92631698380063 -37.82782891109317, 144.92548687707557 -37.82796811536518, 144.92515391777246 -37.828030925197446, 144.92315725497448 -37.82841776384919, 144.92276010016516 -37.82855507664765, 144.92247101222424 -37.82866902659918, 144.92227956410608 -37.82870611468484, 144.922155032838 -37.828760772592865, 144.9221842727064 -37.82885489894773, 144.9218938321243 -37.82899116004197, 144.92160968417434 -37.82913552755611, 144.92133218841394 -37.82928781863779, 144.921061695878 -37.82944784071158, 144.9207985487952 -37.829615391473794, 144.9209024775759 -37.82995263726075, 144.92030115147682 -37.830069214229404, 144.91948834463955 -37.831201276688795, 144.9190655099999 -37.83149371222673, 144.9184516028156 -37.83200117282136, 144.91815908129507 -37.832255009061285, 144.91645153731656 -37.83277577050159, 144.91415722477933 -37.83374754060728, 144.91356722243063 -37.8339317903674, 144.9134286528034 -37.83397506319963, 144.91326453018917 -37.83402631559092, 144.91397113308264 -37.834877468013694, 144.9140346667329 -37.83495680070419, 144.91409474108443 -37.83503781075441, 144.91415128579362 -37.83512040342715, 144.91420423468654 -37.83520448214394, 144.91425352576857 -37.83528994814725, 144.91429910118967 -37.83537670173885, 144.91434090756314 -37.83546464104651, 144.91437889607278 -37.83555366326473, 144.9144130222017 -37.83564366419962, 144.91444324601648 -37.8357345382737, 144.91482257531888 -37.836963634538414, 144.9148722811719 -37.836953987421516, 144.91542104188414 -37.83862295386223, 144.91500469131097 -37.838721621163046, 144.91525633683568 -37.83944844222368, 144.91524070375112 -37.839506047016, 144.91246791592414 -37.84099173983601, 144.9124853921936 -37.84105216748486, 144.91250536990472 -37.84111210566158, 144.9125278276052 -37.84117148921334, 144.91255274098708 -37.841230253499695, 144.9125800827322 -37.84128833484054, 144.91260982323462 -37.84134567007835, 144.9126419303102 -37.841402196798214, 144.9126763690423 -37.84145785377579, 144.91271310179405 -37.841512580526896, 144.91275008235633 -37.841563638399286, 144.91301077391935 -37.841909874106726, 144.9129385897456 -37.841944225951806, 144.91319443896165 -37.84228372480786, 144.91326683877935 -37.84222117027965, 144.9132701636615 -37.842253184531245, 144.91335200138275 -37.842375048780625, 144.9134065052063 -37.842441034077424, 144.9134462049472 -37.842508937537524, 144.9135023753968 -37.842577484605926, 144.91355662998345 -37.84264748450016, 144.91360800125477 -37.84274237740112, 144.9136608170018 -37.84285778837344, 144.91370028585743 -37.84291857757752, 144.91374856639908 -37.84300016862702, 144.91380769735323 -37.843088287141995, 144.91384919067352 -37.843147814497534, 144.91388252053213 -37.84320104221156, 144.91392045489187 -37.843249764584755, 144.9139615780093 -37.84330348195092, 144.91400097246154 -37.843362088917985, 144.91404253055578 -37.843425780736595, 144.9141085867956 -37.843517779679374, 144.91414153954688 -37.843564232889904, 144.91415962455218 -37.84360961148339, 144.91417989997603 -37.84369985271977, 144.91417065243405 -37.84375539854005, 144.91416405624432 -37.84380961266966, 144.91415549943764 -37.843861620249726, 144.91415309394546 -37.84393608560491, 144.91415781828283 -37.84397812744444, 144.91417686373654 -37.84404588095427, 144.91421809267445 -37.844111179850785, 144.91424068460313 -37.84414745553049, 144.91427233095985 -37.84418583815382, 144.9142982316363 -37.84422285733416, 144.9143657134834 -37.84429453308928, 144.91440467198268 -37.844313787450645, 144.9144401796743 -37.84432161708383, 144.91448638441972 -37.844324481560484, 144.9145732730869 -37.84432529142017, 144.91460436505955 -37.844330528412144, 144.9147077324185 -37.84437768853212, 144.91483764602492 -37.8443913070315, 144.91428580900612 -37.844709758523564, 144.91371837290424 -37.84497372875746, 144.91310094024618 -37.8452943553887, 144.91268714095807 -37.84550349887999, 144.91262155048403 -37.84562290800163, 144.91252746956857 -37.84577195478408, 144.91252138767325 -37.84586501652013, 144.9126408263644 -37.84604251342957, 144.91314063009273 -37.84670630586721, 144.91391519492328 -37.8476791390614, 144.91417427567214 -37.848053670171154, 144.914460460214 -37.84844786300986, 144.9144711933206 -37.84855766461315, 144.9143778799685 -37.848631388396555, 144.91433314244983 -37.84865338582141, 144.9142987999696 -37.84867026868568, 144.91409221315058 -37.848763012966735, 144.914052525611 -37.848780828253325, 144.91394608409652 -37.84881752010698, 144.9138721475664 -37.84885171508529, 144.91382559315605 -37.84887324744129, 144.9137681771208 -37.848896687097515, 144.91369981573573 -37.84892460053392, 144.9136286554549 -37.848956258221385, 144.91357938501386 -37.84897818402002, 144.91349479222177 -37.84900699015431, 144.9134238319459 -37.84903114456335, 144.91336891343343 -37.84906192761038, 144.91327554322922 -37.84911424233155, 144.9131801440752 -37.84916112314589, 144.91300039356437 -37.84925039425099, 144.91294671250662 -37.849275972284566, 144.91292192232586 -37.84928778845527, 144.91285788493832 -37.849337243787765, 144.912771781983 -37.849378872988474, 144.91268552078674 -37.849432557005535, 144.9125988224163 -37.849480375638905, 144.91257188030633 -37.84948951304944, 144.91256396275168 -37.8494922021828, 144.91252046987867 -37.849480112144434, 144.91248760376095 -37.84945269250785, 144.91243167562067 -37.84939879318583, 144.9120801858858 -37.848931519344966, 144.91193792276152 -37.848999878320825, 144.90882276597324 -37.84485977570441, 144.90852501184628 -37.84500068201469, 144.90824853036835 -37.844525567610845, 144.90782117485617 -37.843198651189184, 144.90749491814194 -37.84326475485105, 144.90652484729262 -37.84161515214788, 144.90670543013283 -37.84154792118383, 144.90613630595914 -37.8405913795243, 144.90591922641823 -37.84059872959098, 144.90586996024746 -37.84050742349695, 144.90573935893136 -37.84023655181828, 144.90546068115606 -37.84019048763452, 144.9051961009245 -37.84025702528854, 144.90467513337003 -37.840466972432324, 144.9042238797654 -37.84065623645554, 144.90395426585914 -37.840829433197975, 144.9034281719886 -37.84102765717958, 144.9031545745164 -37.841431867403394, 144.9033660689276 -37.84177543020282, 144.90353234138826 -37.842129148220096, 144.90379978137653 -37.842572357099705, 144.90397781778736 -37.84287695912305, 144.90416536760588 -37.84321187339462, 144.9043829271783 -37.84358568584759, 144.90463457011305 -37.8439765467876, 144.90485593025036 -37.84421615254654, 144.90492150683764 -37.84446394541309, 144.90498719510538 -37.84458568727467, 144.90518810448876 -37.84493727976909, 144.90545579088155 -37.845372269018604, 144.90566730215983 -37.84571582848782, 144.90583467446413 -37.846031199303134, 144.90603997661768 -37.8463499851688, 144.906167130506 -37.84662079531215, 144.9063107404835 -37.846798728533884, 144.90632584618598 -37.84687572508334, 144.9061384625115 -37.84702310597212, 144.90582122273273 -37.84723942267766, 144.90544431351432 -37.84748755963092, 144.90544726987042 -37.84762736642932, 144.90560776814465 -37.84781930262084, 144.90578910871557 -37.84788555661637, 144.90580972926506 -37.84801197638729, 144.9059902628089 -37.848228931211516, 144.9061955262901 -37.848427143838094, 144.9065592329381 -37.84876792886121, 144.90687794751827 -37.84911065283185, 144.90726879838536 -37.84945690384408, 144.90725089121796 -37.849541008807506, 144.90685747162306 -37.84969001622485, 144.9062101590036 -37.84963174307484, 144.90441693244017 -37.84837245653931, 144.90275050880112 -37.84707130719701, 144.90133556948973 -37.84562940105436, 144.90007203654207 -37.84434475464719, 144.8994674081339 -37.84364280445119, 144.8998437387103 -37.843357505163375, 144.8989802180182 -37.84186300192565, 144.89763711280676 -37.834739368485614, 144.8984121684069 -37.831837275544856, 144.89939058670384 -37.82927688355038, 144.9005105201258 -37.82915518625642, 144.90235782133746 -37.82761445198027, 144.90622033277384 -37.82496506012377, 144.90696159726247 -37.82426293811828, 144.90771496313155 -37.823131844732096, 144.91499386290369 -37.820828941071866, 144.92096642867597 -37.82007619107974, 144.9263781136533 -37.820028564528656, 144.93467549075734 -37.82097336462879, 144.94314838126627 -37.822812096653195, 144.9441840803182 -37.82388669169317, 144.94763076953544 -37.82447507752499, 144.94778730165208 -37.82363260071903, 144.9495845207505 -37.823663913299306, 144.9540399239743 -37.82389989667101, 144.95739288396825 -37.82306008225712, 144.96251997084272 -37.820666121588324, 144.9659407081427 -37.819774407595354, 144.9721511205747 -37.819141973884584, 144.97413205959563 -37.819757155666764, 144.97491203347792 -37.82045730587542, 144.97524138638346 -37.82145292984202)))",3087230.50876,15418.4767314,Alluvial Flat,Medium to Heavy Textured Clay with some Sand,Digitized from 1956 Geological Survey of Victoria Map
"MULTIPOLYGON (((144.93984004714974 -37.78521569965663, 144.93979293647675 -37.785110160547816, 144.93931856419144 -37.78365407268044, 144.93919580684536 -37.78272151979756, 144.9389936860159 -37.78166986377444, 144.938866885387 -37.78126127788894, 144.93871096494382 -37.780895328856815, 144.93898142101682 -37.78090006178997, 144.9402017632664 -37.781093084403835, 144.94068875717198 -37.78173107353799, 144.94075129788953 -37.782075516123776, 144.9405944640292 -37.78253057275615, 144.9401509477801 -37.78292339083106, 144.9398531499244 -37.78326153126618, 144.93969789621224 -37.78365938933988, 144.94026173402798 -37.78412704987068, 144.94032586226518 -37.78441429549554, 144.94024108913823 -37.784870611576935, 144.93984004714974 -37.78521569965663)))",3087230.50876,15418.4767314,Alluvial Flat,Deep Stratified Sand/ Silt/ Clay/ Gravel,Digitized from 1956 Geological Survey of Victoria Map
